fixed acidity,volatile acidity,citric acid,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3636363636363637,0.3595890410958904,0.25,0.08492201039861352,0.07773851590106007,0.5932452276064595,0.4251968503937005,0.1616766467065868,0.27272727272727293,0
0.3454545454545455,0.3527397260273972,0.36,0.09532062391681109,0.17314487632508835,0.5418502202643225,0.44881889763779537,0.1437125748502994,0.3454545454545457,0
0.2818181818181819,0.21232876712328763,0.25,0.06759098786828421,0.20141342756183744,0.44640234948604984,0.49606299212598426,0.1497005988023952,0.36363636363636376,0
0.39090909090909104,0.32191780821917804,0.5,0.5251299826689775,0.26501766784452296,0.4647577092511028,0.23622047244094446,0.7664670658682636,0.18181818181818188,0
0.4000000000000001,0.47945205479452047,0.14,0.09532062391681109,0.06007067137809187,0.6116005873715125,0.5118110236220472,0.17964071856287425,0.23636363636363655,0
0.2818181818181819,0.21232876712328763,0.25,0.06759098786828421,0.20141342756183744,0.44640234948604984,0.49606299212598426,0.1497005988023952,0.36363636363636376,0
0.20909090909090916,0.273972602739726,0.25,0.08145580589254767,0.10954063604240281,0.49779735682820103,0.5669291338582676,0.10179640718562874,0.4545454545454546,0
0.05454545454545462,0.2465753424657534,0.04,0.03466204506065858,0.35335689045936397,0.19309838472834429,0.6299212598425195,0.17365269461077845,0.6727272727272728,1
0.30909090909090914,0.1780821917808219,0.06,0.07625649913344887,0.15194346289752653,0.45374449339206535,0.49606299212598426,0.1137724550898204,0.25454545454545463,0
0.35454545454545455,0.17123287671232873,0.2,0.097053726169844,0.18374558303886923,0.5822320117474362,0.47244094488188937,0.2215568862275449,0.19999999999999996,0
0.20909090909090916,0.273972602739726,0.25,0.08145580589254767,0.10954063604240281,0.49779735682820103,0.5669291338582676,0.10179640718562874,0.4545454545454546,0
0.3272727272727272,0.6027397260273972,0.09,0.0537261698440208,0.10954063604240281,0.49779735682820103,0.4566929133858264,0.1317365269461078,0.09090909090909105,0
0.2363636363636364,0.3493150684931507,0.0,0.10918544194107452,0.11307420494699648,0.4904552129221855,0.49606299212598426,0.1497005988023952,0.09090909090909105,0
0.2363636363636364,0.3493150684931507,0.0,0.10918544194107452,0.11307420494699648,0.4904552129221855,0.49606299212598426,0.1497005988023952,0.09090909090909105,0
0.2363636363636364,0.3595890410958904,0.0,0.10918544194107452,0.11660777385159012,0.4904552129221855,0.49606299212598426,0.1497005988023952,0.1272727272727272,0
0.2363636363636364,0.3493150684931507,0.0,0.10918544194107452,0.11307420494699648,0.4904552129221855,0.49606299212598426,0.1497005988023952,0.09090909090909105,0
0.3272727272727272,0.6027397260273972,0.09,0.0537261698440208,0.10954063604240281,0.49779735682820103,0.4566929133858264,0.1317365269461078,0.09090909090909105,0
0.39090909090909104,0.3527397260273972,0.37,0.39688041594454077,0.19787985865724383,0.516152716593254,0.20472440944881853,0.4550898203592816,0.14545454545454573,0
0.6727272727272726,0.1780821917808219,0.56,0.1022530329289428,0.0636042402826855,0.6740088105726869,0.3149606299212597,0.2275449101796407,0.4363636363636365,0
0.2818181818181819,0.3150684931506849,0.1,0.11785095320623915,0.3639575971731449,0.4096916299559581,0.26771653543307083,0.09580838323353294,0.23636363636363655,0
0.9454545454545455,0.06164383561643835,0.44,0.07105719237435007,0.0636042402826855,0.7327459618208678,0.2598425196850389,0.3053892215568863,0.1272727272727272,1
0.9454545454545455,0.06164383561643835,0.44,0.07105719237435007,0.0636042402826855,0.7327459618208678,0.2598425196850389,0.3053892215568863,0.1272727272727272,1
0.24545454545454554,0.3698630136986301,0.0,0.08665511265164647,0.06007067137809187,0.604258443465497,0.6850393700787398,0.3772455089820359,0.25454545454545463,0
0.22727272727272724,0.3835616438356165,0.07,0.07105719237435007,0.1590106007067138,0.49779735682820103,0.5039370078740153,0.1137724550898204,0.18181818181818188,0
0.3272727272727272,0.3287671232876712,0.17,0.06585788561525129,0.23674911660777387,0.4574155653450873,0.3622047244094486,0.07185628742514968,0.14545454545454573,0
0.2818181818181819,0.2808219178082192,0.06,0.06932409012131716,0.11660777385159012,0.44640234948604984,0.4803149606299213,0.08982035928143708,0.23636363636363655,0
0.24545454545454554,0.3698630136986301,0.0,0.08665511265164647,0.06007067137809187,0.604258443465497,0.6850393700787398,0.3772455089820359,0.25454545454545463,0
0.5636363636363637,0.136986301369863,0.44,0.050259965337954945,0.10954063604240281,0.6189427312775422,0.3779527559055116,0.2694610778443114,0.27272727272727293,0
0.22727272727272724,0.3287671232876712,0.0,0.06932409012131716,0.0989399293286219,0.5234948604992695,0.5748031496062991,0.2215568862275449,0.25454545454545463,0
0.5909090909090908,0.15753424657534243,0.48,0.097053726169844,0.053003533568904596,0.6262848751835577,0.3385826771653542,0.1197604790419162,0.36363636363636376,0
0.2818181818181819,0.4486301369863014,0.42,0.10051993067590986,0.2826855123674912,0.42804698972099686,0.38582677165354307,0.155688622754491,0.18181818181818188,0
0.22727272727272724,0.3287671232876712,0.0,0.06932409012131716,0.0989399293286219,0.5234948604992695,0.5748031496062991,0.2215568862275449,0.25454545454545463,0
0.30909090909090914,0.30821917808219174,0.23,0.06759098786828421,0.3992932862190813,0.4904552129221855,0.4094488188976375,0.1437125748502994,0.14545454545454573,0
0.43636363636363645,0.15068493150684933,0.37,0.07105719237435007,0.02473498233215548,0.5822320117474362,0.3779527559055116,0.17365269461077845,0.1272727272727272,0
0.18181818181818182,0.39383561643835613,0.0,0.07105719237435007,0.17667844522968196,0.4941262848751933,0.590551181102362,0.2035928143712575,0.1272727272727272,0
0.2818181818181819,0.19863013698630133,0.76,1.0,0.13780918727915192,0.4941262848751933,0.25196850393700787,0.5568862275449102,0.1636363636363638,0
0.490909090909091,0.13013698630136986,0.47,0.08838821490467938,0.09540636042402827,0.7033773861967774,0.48818897637795233,0.281437125748503,0.36363636363636376,1
0.3000000000000001,0.14383561643835616,0.23,0.07452339688041595,0.13780918727915192,0.45374449339206535,0.43307086614173196,0.1916167664670659,0.14545454545454573,0
0.2181818181818182,0.5856164383561643,0.04,0.09185441941074524,0.215547703180212,0.4096916299559581,0.4803149606299213,0.1616766467065868,0.1636363636363638,0
0.30909090909090914,0.273972602739726,0.03,0.06239168110918546,0.10247349823321555,0.4170337738619736,0.47244094488188937,0.1437125748502994,0.27272727272727293,0
0.3000000000000001,0.17123287671232873,0.23,0.07452339688041595,0.15194346289752653,0.4574155653450873,0.4251968503937005,0.2035928143712575,0.14545454545454573,0
0.7181818181818183,0.30136986301369867,0.49,0.051993067590987874,0.07420494699646643,0.7217327459618303,0.26771653543307083,0.32335329341317365,0.4363636363636365,0
0.6545454545454545,0.0958904109589041,0.52,0.06412478336221836,0.014134275618374562,0.4941262848751933,0.3622047244094486,0.2335329341317365,0.3090909090909091,1
0.3181818181818182,0.5136986301369862,0.0,0.1074523396880416,0.19434628975265017,0.7474302496328988,0.6771653543307088,0.2335329341317365,0.23636363636363655,0
0.3000000000000001,0.15753424657534243,0.46,0.07625649913344887,0.10954063604240281,0.530837004405285,0.4803149606299213,0.3173652694610779,0.7818181818181822,1
0.20909090909090916,0.2876712328767123,0.04,0.07452339688041595,0.07420494699646643,0.6336270190895874,0.7480314960629921,0.34730538922155696,0.1636363636363638,0
0.6272727272727272,0.0410958904109589,0.51,0.12131715771230503,0.06007067137809187,0.6997063142437696,0.4251968503937005,0.38323353293413176,0.290909090909091,0
0.3000000000000001,0.2910958904109589,0.06,0.09185441941074524,0.19434628975265017,0.47209985315713254,0.48818897637795233,0.2035928143712575,0.3999999999999999,0
0.6272727272727272,0.0410958904109589,0.51,0.12131715771230503,0.06007067137809187,0.6997063142437696,0.4251968503937005,0.38323353293413176,0.290909090909091,0
0.5727272727272728,0.17123287671232873,0.58,0.06412478336221836,0.20848056537102472,0.6813509544787024,0.3779527559055116,0.2694610778443114,0.290909090909091,0
0.3454545454545455,0.40753424657534243,0.2,0.07279029462738301,0.11307420494699648,0.5345080763582928,0.44881889763779537,0.18562874251497005,0.1636363636363638,0
0.2636363636363637,0.363013698630137,0.18,0.09358752166377815,0.31095406360424027,0.6666666666666714,0.5039370078740153,0.26347305389221565,0.1636363636363638,0
0.3000000000000001,0.2910958904109589,0.06,0.09185441941074524,0.19434628975265017,0.47209985315713254,0.48818897637795233,0.2035928143712575,0.3999999999999999,0
0.20909090909090916,0.2876712328767123,0.04,0.07452339688041595,0.07420494699646643,0.6336270190895874,0.7480314960629921,0.34730538922155696,0.1636363636363638,0
0.6272727272727272,0.0410958904109589,0.51,0.12131715771230503,0.06007067137809187,0.6997063142437696,0.4251968503937005,0.38323353293413176,0.290909090909091,0
0.5181818181818183,0.136986301369863,0.45,0.06759098786828421,0.02473498233215548,0.55286343612336,0.38582677165354307,0.2934131736526946,0.7454545454545456,1
0.39090909090909104,0.1917808219178082,0.32,0.09185441941074524,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.26347305389221565,0.36363636363636376,1
0.6181818181818182,0.0958904109589041,0.44,0.06412478336221836,0.04593639575971732,0.6262848751835577,0.29921259842519676,0.2934131736526946,0.14545454545454573,0
0.2818181818181819,0.10273972602739725,0.68,0.5615251299826689,0.014134275618374562,0.5234948604992695,0.40157480314960603,0.4491017964071857,0.25454545454545463,1
0.27272727272727276,0.273972602739726,0.12,0.05719237435008666,0.16607773851590107,0.516152716593254,0.48818897637795233,0.1437125748502994,0.10909090909090913,0
0.39090909090909104,0.1917808219178082,0.32,0.09185441941074524,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.26347305389221565,0.36363636363636376,1
0.48181818181818187,0.32191780821917804,0.07,0.11785095320623915,0.2296819787985866,0.7400881057268833,0.44881889763779537,0.2275449101796407,0.23636363636363655,0
0.48181818181818187,0.32191780821917804,0.07,0.11785095320623915,0.2296819787985866,0.7400881057268833,0.44881889763779537,0.2275449101796407,0.23636363636363655,0
0.6727272727272726,0.226027397260274,0.55,0.06759098786828421,0.15194346289752653,0.7070484581497851,0.2834645669291338,0.2574850299401198,0.3272727272727276,0
0.2636363636363637,0.1917808219178082,0.12,0.10051993067590986,0.16607773851590107,0.48678414096916356,0.49606299212598426,0.2215568862275449,0.3272727272727276,0
0.37272727272727274,0.273972602739726,0.09,0.09878682842287695,0.15194346289752653,0.55286343612336,0.47244094488188937,0.3173652694610779,0.38181818181818183,1
0.6363636363636362,0.2054794520547945,0.53,0.12305025996533794,0.3250883392226149,0.8024963289280436,0.3622047244094486,0.37125748502994016,0.1272727272727272,0
0.37272727272727274,0.273972602739726,0.09,0.09878682842287695,0.15194346289752653,0.55286343612336,0.47244094488188937,0.3173652694610779,0.38181818181818183,1
0.5818181818181818,0.0547945205479452,0.48,0.5355285961871752,0.04240282685512367,0.5748898678414207,0.44094488188976344,0.2275449101796407,0.36363636363636376,0
0.5272727272727273,0.2945205479452055,0.23,0.09878682842287695,0.14840989399293286,0.6850220264317244,0.3779527559055116,0.18562874251497005,0.3272727272727276,0
0.20909090909090916,0.1643835616438356,0.25,0.11091854419410746,0.0353356890459364,0.4647577092511028,0.5275590551181102,0.1616766467065868,0.290909090909091,0
0.790909090909091,0.15068493150684933,0.52,0.10398613518197575,0.16607773851590107,0.831864904552134,0.24409448818897594,0.28742514970059885,0.18181818181818188,0
0.5636363636363637,0.2602739726027397,0.46,0.06759098786828421,0.07420494699646643,0.7364170337738614,0.24409448818897594,0.18562874251497005,0.18181818181818188,0
0.5454545454545454,0.48630136986301364,0.37,0.0901213171577123,0.22614840989399293,0.5895741556534517,0.3307086614173227,0.1137724550898204,0.25454545454545463,0
0.22727272727272724,0.3493150684931507,0.06,0.08492201039861352,0.0812720848056537,0.6226138032305499,0.7322834645669292,0.2395209580838323,0.19999999999999996,0
0.2363636363636364,0.363013698630137,0.02,0.10398613518197575,0.08833922261484099,0.6776798825256947,0.7322834645669292,0.281437125748503,0.21818181818181803,0
0.20909090909090916,0.3767123287671233,0.06,0.07972270363951472,0.09540636042402827,0.6152716593245202,0.7401574803149606,0.2275449101796407,0.19999999999999996,0
0.2636363636363637,0.2808219178082192,0.06,0.0901213171577123,0.13427561837455831,0.47209985315713254,0.5039370078740153,0.155688622754491,0.3999999999999999,0
0.5909090909090908,0.0410958904109589,0.48,0.058925476603119586,0.03180212014134276,0.530837004405285,0.3779527559055116,0.18562874251497005,0.290909090909091,0
0.3363636363636365,0.40068493150684925,0.12,0.10051993067590986,0.07773851590106007,0.6850220264317244,0.606299212598425,0.2335329341317365,0.27272727272727293,0
0.2545454545454546,0.3767123287671233,0.12,0.2634315424610052,0.053003533568904596,0.4353891336270266,0.5118110236220472,0.125748502994012,0.18181818181818188,0
0.3454545454545455,0.363013698630137,0.6,0.13518197573656845,0.2968197879858657,0.530837004405285,0.3622047244094486,0.1137724550898204,0.1272727272727272,0
0.5181818181818183,0.2808219178082192,0.48,0.050259965337954945,0.06713780918727916,0.7143906020558006,0.29921259842519676,0.155688622754491,0.14545454545454573,0
0.27272727272727276,0.3424657534246575,0.32,0.08318890814558061,0.16961130742049468,0.47944199706314805,0.48818897637795233,0.1137724550898204,0.1636363636363638,0
0.5181818181818183,0.19863013698630133,0.42,0.31022530329289427,0.028268551236749116,0.6850220264317244,0.35433070866141714,0.17365269461077845,0.18181818181818188,0
0.5181818181818183,0.21232876712328763,0.44,0.3119584055459272,0.021201413427561835,0.6850220264317244,0.35433070866141714,0.17964071856287425,0.18181818181818188,0
0.2545454545454546,0.11643835616438356,0.38,0.048526863084922,0.08480565371024736,0.4941262848751933,0.5275590551181102,0.1197604790419162,0.18181818181818188,0
0.5181818181818183,0.2808219178082192,0.48,0.050259965337954945,0.06713780918727916,0.7143906020558006,0.29921259842519676,0.155688622754491,0.14545454545454573,0
0.3000000000000001,0.2808219178082192,0.24,0.06585788561525129,0.3498233215547703,0.4353891336270266,0.417322834645669,0.125748502994012,0.1636363636363638,0
0.4000000000000001,0.2328767123287671,0.31,0.1022530329289428,0.3250883392226149,0.5932452276064595,0.4566929133858264,0.17964071856287425,0.18181818181818188,0
0.3636363636363637,0.23972602739726023,0.3,0.07279029462738301,0.4558303886925795,0.55286343612336,0.44094488188976344,0.1197604790419162,0.1636363636363638,0
0.2545454545454546,0.1643835616438356,0.29,0.09185441941074524,0.2332155477031802,0.4684287812041106,0.5118110236220472,0.2095808383233533,0.4545454545454546,0
0.22727272727272724,0.15753424657534243,0.29,0.1074523396880416,0.16607773851590107,0.4500734214390576,0.5354330708661417,0.1916167664670659,0.4545454545454546,0
0.45454545454545453,0.30136986301369867,0.23,0.11785095320623915,0.303886925795053,0.6997063142437696,0.44094488188976344,0.1916167664670659,0.290909090909091,0
0.45454545454545453,0.4452054794520548,0.12,0.08318890814558061,0.24028268551236748,0.6299559471365654,0.44094488188976344,0.18562874251497005,0.3454545454545457,0
0.47272727272727283,0.3698630136986301,0.39,0.08492201039861352,0.1872791519434629,0.6483113069016184,0.49606299212598426,0.2275449101796407,0.5454545454545454,1
0.45454545454545453,0.4452054794520548,0.12,0.08318890814558061,0.24028268551236748,0.6299559471365654,0.44094488188976344,0.18562874251497005,0.3454545454545457,0
0.47272727272727283,0.3698630136986301,0.39,0.08492201039861352,0.1872791519434629,0.6483113069016184,0.49606299212598426,0.2275449101796407,0.5454545454545454,1
